# 	f 	 A 		 G 
    3632.5   0.0001881287     10.000
    3633.0   0.0001880769     10.000
    3633.5   0.0001880252     10.000
    3634.0   0.0001879734     10.000
    3634.5   0.0001879217     10.000
    3635.0   0.0001878700     10.000
    3635.5   0.0001878184     10.000
    3636.0   0.0001877667     10.000
    3636.5   0.0001877151     10.000
    3637.0   0.0001876635     10.000
    3637.5   0.0001876119     10.000
    3638.0   0.0001875603     10.000
    3638.5   0.0001875088     10.000
    3639.0   0.0001874572     10.000
    3639.5   0.0001874057     10.000
    3640.0   0.0001873543     10.000
    3640.5   0.0001873028     10.000
    3641.0   0.0001872514     10.000
    3641.5   0.0001871999     10.000
    3642.0   0.0001871485     10.000
    3642.5   0.0001870972     10.000
    3643.0   0.0001870458     10.000
    3643.5   0.0001869945     10.000
    3644.0   0.0001869432     10.000
    3644.5   0.0001868919     10.000
    3645.0   0.0001868406     10.000
    3645.5   0.0001867894     10.000
    3646.0   0.0001867381     10.000
    3646.5   0.0001866869     10.000
    3647.0   0.0001866357     10.000
    3647.5   0.0001865846     10.000
    3648.0   0.0001865334     10.000
    3648.5   0.0001864823     10.000
    3649.0   0.0001864312     10.000
    3649.5   0.0001863801     10.000
    3650.0   0.0001863291     10.000
    3650.5   0.0001862780     10.000
    3651.0   0.0001862270     10.000
    3651.5   0.0001861760     10.000
    3652.0   0.0001861250     10.000
    3652.5   0.0001860741     10.000
    3653.0   0.0001860232     10.000
    3653.5   0.0001859722     10.000
    3654.0   0.0001859213     10.000
    3654.5   0.0001858705     10.000
    3655.0   0.0001858196     10.000
    3655.5   0.0001857688     10.000
    3656.0   0.0001857180     10.000
    3656.5   0.0001856672     10.000
    3657.0   0.0001856164     10.000
    3657.5   0.0001855657     10.000
    3658.0   0.0001855150     10.000
    3658.5   0.0001854643     10.000
    3659.0   0.0001854136     10.000
    3659.5   0.0001853629     10.000
    3660.0   0.0001853123     10.000
    3660.5   0.0001852616     10.000
    3661.0   0.0001852110     10.000
    3661.5   0.0001851605     10.000
    3662.0   0.0001851099     10.000
    3662.5   0.0001850594     10.000
    3663.0   0.0001850088     10.000
    3663.5   0.0001849584     10.000
    3664.0   0.0001849079     10.000
    3664.5   0.0001848574     10.000
    3665.0   0.0001848070     10.000
    3665.5   0.0001847566     10.000
    3666.0   0.0001847062     10.000
    3666.5   0.0001846558     10.000
    3667.0   0.0001846055     10.000
    3667.5   0.0001845551     10.000
    3668.0   0.0001845048     10.000
    3668.5   0.0001844545     10.000
    3669.0   0.0001844042     10.000
    3669.5   0.0001843540     10.000
    3670.0   0.0001843038     10.000
    3670.5   0.0001842536     10.000
    3671.0   0.0001842034     10.000
    3671.5   0.0001841532     10.000
    3672.0   0.0001841031     10.000
    3672.5   0.0001840529     10.000
    3673.0   0.0001840028     10.000
    3673.5   0.0001839527     10.000
    3674.0   0.0001839027     10.000
    3674.5   0.0001838526     10.000
    3675.0   0.0001838026     10.000
    3675.5   0.0001837526     10.000
    3676.0   0.0001837026     10.000
    3676.5   0.0001836526     10.000
    3677.0   0.0001836027     10.000
    3677.5   0.0001835528     10.000
    3678.0   0.0001835029     10.000
    3678.5   0.0001834530     10.000
    3679.0   0.0001834031     10.000
    3679.5   0.0001833533     10.000
    3680.0   0.0001833035     10.000
    3680.5   0.0001832537     10.000
    3681.0   0.0001832039     10.000
    3681.5   0.0001831541     10.000
    3682.0   0.0001831044     10.000
    3682.5   0.0001830547     10.000
    3683.0   0.0001830050     10.000
    3683.5   0.0001829553     10.000
    3684.0   0.0001829056     10.000
    3684.5   0.0001828560     10.000
    3685.0   0.0001828064     10.000
    3685.5   0.0001827568     10.000
    3686.0   0.0001827072     10.000
    3686.5   0.0001826576     10.000
    3687.0   0.0001826081     10.000
    3687.5   0.0001825586     10.000
    3688.0   0.0001825091     10.000
    3688.5   0.0001824596     10.000
    3689.0   0.0001824102     10.000
    3689.5   0.0001823607     10.000
    3690.0   0.0001823113     10.000
    3690.5   0.0001822619     10.000
    3691.0   0.0001822125     10.000
    3691.5   0.0001821632     10.000
    3692.0   0.0001821138     10.000
    3692.5   0.0001820645     10.000
    3693.0   0.0001820152     10.000
    3693.5   0.0001819660     10.000
    3694.0   0.0001819167     10.000
    3694.5   0.0001818675     10.000
    3695.0   0.0001818182     10.000
    3695.5   0.0001817690     10.000
    3696.0   0.0001817199     10.000
    3696.5   0.0001816707     10.000
    3697.0   0.0001816216     10.000
    3697.5   0.0001815725     10.000
    3698.0   0.0001815234     10.000
    3698.5   0.0001814743     10.000
    3699.0   0.0001814252     10.000
    3699.5   0.0001813762     10.000
    3700.0   0.0001813272     10.000
    3700.5   0.0001812782     10.000
    3701.0   0.0001812292     10.000
    3701.5   0.0001811802     10.000
    3702.0   0.0001811313     10.000
    3702.5   0.0001810824     10.000
    3703.0   0.0001810335     10.000
    3703.5   0.0001809846     10.000
    3704.0   0.0001809357     10.000
    3704.5   0.0001808869     10.000
    3705.0   0.0001808381     10.000
    3705.5   0.0001807893     10.000
    3706.0   0.0001807405     10.000
    3706.5   0.0001806918     10.000
    3707.0   0.0001806430     10.000
    3707.5   0.0001805943     10.000
    3708.0   0.0001805456     10.000
    3708.5   0.0001804969     10.000
    3709.0   0.0001804482     10.000
    3709.5   0.0001803996     10.000
    3710.0   0.0001803510     10.000
    3710.5   0.0001803024     10.000
    3711.0   0.0001802538     10.000
    3711.5   0.0001802052     10.000
    3712.0   0.0001801567     10.000
    3712.5   0.0001801082     10.000
    3713.0   0.0001800597     10.000
    3713.5   0.0001800112     10.000
    3714.0   0.0001799627     10.000
    3714.5   0.0001799143     10.000
    3715.0   0.0001798658     10.000
    3715.5   0.0001798174     10.000
    3716.0   0.0001797691     10.000
    3716.5   0.0001797207     10.000
    3717.0   0.0001796723     10.000
    3717.5   0.0001796240     10.000
    3718.0   0.0001795757     10.000
    3718.5   0.0001795274     10.000
    3719.0   0.0001794791     10.000
    3719.5   0.0001794309     10.000
    3720.0   0.0001793827     10.000
    3720.5   0.0001793344     10.000
    3721.0   0.0001792863     10.000
    3721.5   0.0001792381     10.000
    3722.0   0.0001791899     10.000
    3722.5   0.0001791418     10.000
    3723.0   0.0001790937     10.000
    3723.5   0.0001790456     10.000
    3724.0   0.0001789975     10.000
    3724.5   0.0001789495     10.000
    3725.0   0.0001789014     10.000
    3725.5   0.0001788534     10.000
    3726.0   0.0001788054     10.000
    3726.5   0.0001787574     10.000
    3727.0   0.0001787095     10.000
    3727.5   0.0001786615     10.000
    3728.0   0.0001786136     10.000
    3728.5   0.0001785657     10.000
    3729.0   0.0001785178     10.000
    3729.5   0.0001784700     10.000
    3730.0   0.0001784221     10.000
    3730.5   0.0001783743     10.000
    3731.0   0.0001783265     10.000
    3731.5   0.0001782787     10.000
    3732.0   0.0001782309     10.000
    3732.5   0.0001781832     10.000
    3733.0   0.0001781355     10.000
    3733.5   0.0001780877     10.000
    3734.0   0.0001780401     10.000
    3734.5   0.0001779924     10.000
    3735.0   0.0001779447     10.000
    3735.5   0.0001778971     10.000
    3736.0   0.0001778495     10.000
    3736.5   0.0001778019     10.000
    3737.0   0.0001777543     10.000
    3737.5   0.0001777068     10.000
    3738.0   0.0001776592     10.000
    3738.5   0.0001776117     10.000
    3739.0   0.0001775642     10.000
    3739.5   0.0001775167     10.000
    3740.0   0.0001774693     10.000
    3740.5   0.0001774218     10.000
    3741.0   0.0001773744     10.000
    3741.5   0.0001773270     10.000
    3742.0   0.0001772796     10.000
    3742.5   0.0001772322     10.000
    3743.0   0.0001771849     10.000
    3743.5   0.0001771376     10.000
    3744.0   0.0001770903     10.000
    3744.5   0.0001770430     10.000
    3745.0   0.0001769957     10.000
    3745.5   0.0001769484     10.000
    3746.0   0.0001769012     10.000
    3746.5   0.0001768540     10.000
    3747.0   0.0001768068     10.000
    3747.5   0.0001767596     10.000
    3748.0   0.0001767125     10.000
    3748.5   0.0001766653     10.000
    3749.0   0.0001766182     10.000
    3749.5   0.0001765711     10.000
    3750.0   0.0001765240     10.000
    3750.5   0.0001764770     10.000
    3751.0   0.0001764299     10.000
    3751.5   0.0001763829     10.000
    3752.0   0.0001763359     10.000
    3752.5   0.0001762889     10.000
    3753.0   0.0001762419     10.000
    3753.5   0.0001761950     10.000
    3754.0   0.0001761480     10.000
    3754.5   0.0001761011     10.000
    3755.0   0.0001760542     10.000
    3755.5   0.0001760074     10.000
    3756.0   0.0001759605     10.000
    3756.5   0.0001759137     10.000
    3757.0   0.0001758668     10.000
    3757.5   0.0001758200     10.000
    3758.0   0.0001757733     10.000
    3758.5   0.0001757265     10.000
    3759.0   0.0001756797     10.000
    3759.5   0.0001756330     10.000
    3760.0   0.0001755863     10.000
    3760.5   0.0001755396     10.000
    3761.0   0.0001754929     10.000
    3761.5   0.0001754463     10.000
    3762.0   0.0001753997     10.000
    3762.5   0.0001753530     10.000
    3763.0   0.0001753065     10.000
    3763.5   0.0001752599     10.000
    3764.0   0.0001752133     10.000
    3764.5   0.0001751668     10.000
    3765.0   0.0001751203     10.000
    3765.5   0.0001750738     10.000
    3766.0   0.0001750273     10.000
    3766.5   0.0001749808     10.000
    3767.0   0.0001749344     10.000
    3767.5   0.0001748879     10.000
    3768.0   0.0001748415     10.000
    3768.5   0.0001747951     10.000
    3769.0   0.0001747487     10.000
    3769.5   0.0001747024     10.000
    3770.0   0.0001746561     10.000
    3770.5   0.0001746097     10.000
    3771.0   0.0001745634     10.000
    3771.5   0.0001745172     10.000
    3772.0   0.0001744709     10.000
    3772.5   0.0001744246     10.000
    3773.0   0.0001743784     10.000
    3773.5   0.0001743322     10.000
    3774.0   0.0001742860     10.000
    3774.5   0.0001742398     10.000
    3775.0   0.0001741937     10.000
    3775.5   0.0001741476     10.000
    3776.0   0.0001741014     10.000
    3776.5   0.0001740553     10.000
    3777.0   0.0001740093     10.000
    3777.5   0.0001739632     10.000
    3778.0   0.0001739172     10.000
    3778.5   0.0001738711     10.000
    3779.0   0.0001738251     10.000
    3779.5   0.0001737791     10.000
    3780.0   0.0001737332     10.000
    3780.5   0.0001736872     10.000
    3781.0   0.0001736413     10.000
    3781.5   0.0001735954     10.000
    3782.0   0.0001735495     10.000
    3782.5   0.0001735036     10.000
    3783.0   0.0001734577     10.000
    3783.5   0.0001734119     10.000
    3784.0   0.0001733661     10.000
    3784.5   0.0001733203     10.000
    3785.0   0.0001732745     10.000
    3785.5   0.0001732287     10.000
    3786.0   0.0001731829     10.000
    3786.5   0.0001731372     10.000
    3787.0   0.0001730915     10.000
    3787.5   0.0001730458     10.000
    3788.0   0.0001730001     10.000
    3788.5   0.0001729545     10.000
    3789.0   0.0001729088     10.000
    3789.5   0.0001728632     10.000
    3790.0   0.0001728176     10.000
    3790.5   0.0001727720     10.000
    3791.0   0.0001727264     10.000
    3791.5   0.0001726809     10.000
    3792.0   0.0001726353     10.000
    3792.5   0.0001725898     10.000
    3793.0   0.0001725443     10.000
    3793.5   0.0001724988     10.000
    3794.0   0.0001724534     10.000
    3794.5   0.0001724079     10.000
    3795.0   0.0001723625     10.000
    3795.5   0.0001723171     10.000
    3796.0   0.0001722717     10.000
    3796.5   0.0001722263     10.000
    3797.0   0.0001721810     10.000
    3797.5   0.0001721356     10.000
    3798.0   0.0001720903     10.000
    3798.5   0.0001720450     10.000
    3799.0   0.0001719997     10.000
    3799.5   0.0001719545     10.000
    3800.0   0.0001719092     10.000
    3800.5   0.0001718640     10.000
    3801.0   0.0001718188     10.000
    3801.5   0.0001717736     10.000
    3802.0   0.0001717284     10.000
    3802.5   0.0001716832     10.000
    3803.0   0.0001716381     10.000
    3803.5   0.0001715930     10.000
    3804.0   0.0001715479     10.000
    3804.5   0.0001715028     10.000
    3805.0   0.0001714577     10.000
    3805.5   0.0001714127     10.000
    3806.0   0.0001713676     10.000
    3806.5   0.0001713226     10.000
    3807.0   0.0001712776     10.000
    3807.5   0.0001712326     10.000
    3808.0   0.0001711877     10.000
    3808.5   0.0001711427     10.000
    3809.0   0.0001710978     10.000
    3809.5   0.0001710529     10.000
    3810.0   0.0001710080     10.000
    3810.5   0.0001709631     10.000
    3811.0   0.0001709183     10.000
    3811.5   0.0001708734     10.000
    3812.0   0.0001708286     10.000
    3812.5   0.0001707838     10.000
    3813.0   0.0001707390     10.000
    3813.5   0.0001706942     10.000
    3814.0   0.0001706495     10.000
    3814.5   0.0001706047     10.000
    3815.0   0.0001705600     10.000
    3815.5   0.0001705153     10.000
    3816.0   0.0001704706     10.000
    3816.5   0.0001704260     10.000
    3817.0   0.0001703813     10.000
    3817.5   0.0001703367     10.000
    3818.0   0.0001702921     10.000
    3818.5   0.0001702475     10.000
    3819.0   0.0001702029     10.000
    3819.5   0.0001701584     10.000
    3820.0   0.0001701138     10.000
    3820.5   0.0001700693     10.000
    3821.0   0.0001700248     10.000
    3821.5   0.0001699803     10.000
    3822.0   0.0001699358     10.000
    3822.5   0.0001698914     10.000
    3823.0   0.0001698469     10.000
    3823.5   0.0001698025     10.000
    3824.0   0.0001697581     10.000
    3824.5   0.0001697137     10.000
    3825.0   0.0001696694     10.000
    3825.5   0.0001696250     10.000
    3826.0   0.0001695807     10.000
    3826.5   0.0001695364     10.000
    3827.0   0.0001694921     10.000
    3827.5   0.0001694478     10.000
    3828.0   0.0001694035     10.000
    3828.5   0.0001693593     10.000
    3829.0   0.0001693151     10.000
    3829.5   0.0001692709     10.000
    3830.0   0.0001692267     10.000
    3830.5   0.0001691825     10.000
    3831.0   0.0001691383     10.000
    3831.5   0.0001690942     10.000
    3832.0   0.0001690501     10.000
    3832.5   0.0001690060     10.000
    3833.0   0.0001689619     10.000
    3833.5   0.0001689178     10.000
    3834.0   0.0001688737     10.000
    3834.5   0.0001688297     10.000
    3835.0   0.0001687857     10.000
    3835.5   0.0001687417     10.000
    3836.0   0.0001686977     10.000
    3836.5   0.0001686537     10.000
    3837.0   0.0001686098     10.000
    3837.5   0.0001685658     10.000
    3838.0   0.0001685219     10.000
    3838.5   0.0001684780     10.000
    3839.0   0.0001684341     10.000
    3839.5   0.0001683903     10.000
    3840.0   0.0001683464     10.000
    3840.5   0.0001683026     10.000
    3841.0   0.0001682588     10.000
    3841.5   0.0001682150     10.000
    3842.0   0.0001681712     10.000
    3842.5   0.0001681274     10.000
    3843.0   0.0001680837     10.000
    3843.5   0.0001680400     10.000
    3844.0   0.0001679962     10.000
    3844.5   0.0001679526     10.000
    3845.0   0.0001679089     10.000
    3845.5   0.0001678652     10.000
    3846.0   0.0001678216     10.000
    3846.5   0.0001677779     10.000
    3847.0   0.0001677343     10.000
    3847.5   0.0001676907     10.000
    3848.0   0.0001676472     10.000
    3848.5   0.0001676036     10.000
    3849.0   0.0001675601     10.000
    3849.5   0.0001675165     10.000
    3850.0   0.0001674730     10.000
    3850.5   0.0001674295     10.000
    3851.0   0.0001673861     10.000
    3851.5   0.0001673426     10.000
    3852.0   0.0001672992     10.000
    3852.5   0.0001672557     10.000
    3853.0   0.0001672123     10.000
    3853.5   0.0001671689     10.000
    3854.0   0.0001671256     10.000
    3854.5   0.0001670822     10.000
    3855.0   0.0001670389     10.000
    3855.5   0.0001669956     10.000
    3856.0   0.0001669523     10.000
    3856.5   0.0001669090     10.000
    3857.0   0.0001668657     10.000
    3857.5   0.0001668224     10.000
    3858.0   0.0001667792     10.000
    3858.5   0.0001667360     10.000
    3859.0   0.0001666928     10.000
    3859.5   0.0001666496     10.000
    3860.0   0.0001666064     10.000
    3860.5   0.0001665633     10.000
    3861.0   0.0001665201     10.000
    3861.5   0.0001664770     10.000
    3862.0   0.0001664339     10.000
    3862.5   0.0001663908     10.000
    3863.0   0.0001663477     10.000
    3863.5   0.0001663047     10.000
    3864.0   0.0001662617     10.000
    3864.5   0.0001662186     10.000
    3865.0   0.0001661756     10.000
    3865.5   0.0001661326     10.000
    3866.0   0.0001660897     10.000
    3866.5   0.0001660467     10.000
    3867.0   0.0001660038     10.000
    3867.5   0.0001659609     10.000
    3868.0   0.0001659180     10.000
    3868.5   0.0001658751     10.000
    3869.0   0.0001658322     10.000
    3869.5   0.0001657894     10.000
    3870.0   0.0001657465     10.000
    3870.5   0.0001657037     10.000
    3871.0   0.0001656609     10.000
    3871.5   0.0001656181     10.000
    3872.0   0.0001655753     10.000
    3872.5   0.0001655326     10.000
    3873.0   0.0001654898     10.000
    3873.5   0.0001654471     10.000
    3874.0   0.0001654044     10.000
    3874.5   0.0001653617     10.000
    3875.0   0.0001653191     10.000
    3875.5   0.0001652764     10.000
    3876.0   0.0001652338     10.000
    3876.5   0.0001651911     10.000
    3877.0   0.0001651485     10.000
    3877.5   0.0001651060     10.000
    3878.0   0.0001650634     10.000
    3878.5   0.0001650208     10.000
    3879.0   0.0001649783     10.000
    3879.5   0.0001649358     10.000
    3880.0   0.0001648933     10.000
    3880.5   0.0001648508     10.000
    3881.0   0.0001648083     10.000
    3881.5   0.0001647658     10.000
    3882.0   0.0001647234     10.000
    3882.5   0.0001646810     10.000
    3883.0   0.0001646386     10.000
    3883.5   0.0001645962     10.000
    3884.0   0.0001645538     10.000
    3884.5   0.0001645114     10.000
    3885.0   0.0001644691     10.000
    3885.5   0.0001644268     10.000
    3886.0   0.0001643845     10.000
    3886.5   0.0001643422     10.000
    3887.0   0.0001642999     10.000
    3887.5   0.0001642576     10.000
    3888.0   0.0001642154     10.000
    3888.5   0.0001641732     10.000
    3889.0   0.0001641309     10.000
    3889.5   0.0001640887     10.000
    3890.0   0.0001640466     10.000
    3890.5   0.0001640044     10.000
    3891.0   0.0001639623     10.000
    3891.5   0.0001639201     10.000
    3892.0   0.0001638780     10.000
    3892.5   0.0001638359     10.000
    3893.0   0.0001637938     10.000
    3893.5   0.0001637518     10.000
    3894.0   0.0001637097     10.000
    3894.5   0.0001636677     10.000
    3895.0   0.0001636257     10.000
    3895.5   0.0001635837     10.000
    3896.0   0.0001635417     10.000
    3896.5   0.0001634997     10.000
    3897.0   0.0001634578     10.000
    3897.5   0.0001634158     10.000
    3898.0   0.0001633739     10.000
    3898.5   0.0001633320     10.000
    3899.0   0.0001632901     10.000
    3899.5   0.0001632482     10.000
    3900.0   0.0001632064     10.000
    3900.5   0.0001631645     10.000
    3901.0   0.0001631227     10.000
    3901.5   0.0001630809     10.000
    3902.0   0.0001630391     10.000
    3902.5   0.0001629973     10.000
    3903.0   0.0001629556     10.000
    3903.5   0.0001629138     10.000
    3904.0   0.0001628721     10.000
    3904.5   0.0001628304     10.000
    3905.0   0.0001627887     10.000
    3905.5   0.0001627470     10.000
    3906.0   0.0001627054     10.000
    3906.5   0.0001626637     10.000
    3907.0   0.0001626221     10.000
    3907.5   0.0001625805     10.000
    3908.0   0.0001625389     10.000
    3908.5   0.0001624973     10.000
    3909.0   0.0001624557     10.000
    3909.5   0.0001624142     10.000
    3910.0   0.0001623726     10.000
    3910.5   0.0001623311     10.000
    3911.0   0.0001622896     10.000
    3911.5   0.0001622481     10.000
    3912.0   0.0001622066     10.000
    3912.5   0.0001621652     10.000
    3913.0   0.0001621238     10.000
    3913.5   0.0001620823     10.000
    3914.0   0.0001620409     10.000
    3914.5   0.0001619995     10.000
    3915.0   0.0001619581     10.000
    3915.5   0.0001619168     10.000
    3916.0   0.0001618754     10.000
    3916.5   0.0001618341     10.000
    3917.0   0.0001617928     10.000
    3917.5   0.0001617515     10.000
    3918.0   0.0001617102     10.000
    3918.5   0.0001616690     10.000
    3919.0   0.0001616277     10.000
    3919.5   0.0001615865     10.000
    3920.0   0.0001615453     10.000
    3920.5   0.0001615041     10.000
    3921.0   0.0001614629     10.000
    3921.5   0.0001614217     10.000
    3922.0   0.0001613805     10.000
    3922.5   0.0001613394     10.000
    3923.0   0.0001612983     10.000
    3923.5   0.0001612572     10.000
    3924.0   0.0001612161     10.000
    3924.5   0.0001611750     10.000
    3925.0   0.0001611339     10.000
    3925.5   0.0001610929     10.000
    3926.0   0.0001610519     10.000
    3926.5   0.0001610108     10.000
    3927.0   0.0001609698     10.000
    3927.5   0.0001609289     10.000
    3928.0   0.0001608879     10.000
    3928.5   0.0001608469     10.000
    3929.0   0.0001608060     10.000
    3929.5   0.0001607651     10.000
    3930.0   0.0001607242     10.000
    3930.5   0.0001606833     10.000
    3931.0   0.0001606424     10.000
    3931.5   0.0001606016     10.000
    3932.0   0.0001605607     10.000
    3932.5   0.0001605199     10.000
    3933.0   0.0001604791     10.000
    3933.5   0.0001604383     10.000
    3934.0   0.0001603975     10.000
    3934.5   0.0001603567     10.000
    3935.0   0.0001603160     10.000
    3935.5   0.0001602753     10.000
    3936.0   0.0001602345     10.000
    3936.5   0.0001601938     10.000
    3937.0   0.0001601532     10.000
    3937.5   0.0001601125     10.000
    3938.0   0.0001600718     10.000
    3938.5   0.0001600312     10.000
    3939.0   0.0001599906     10.000
    3939.5   0.0001599500     10.000
    3940.0   0.0001599094     10.000
    3940.5   0.0001598688     10.000
    3941.0   0.0001598282     10.000
    3941.5   0.0001597877     10.000
    3942.0   0.0001597471     10.000
    3942.5   0.0001597066     10.000
    3943.0   0.0001596661     10.000
    3943.5   0.0001596256     10.000
    3944.0   0.0001595852     10.000
    3944.5   0.0001595447     10.000
    3945.0   0.0001595043     10.000
    3945.5   0.0001594638     10.000
    3946.0   0.0001594234     10.000
    3946.5   0.0001593830     10.000
    3947.0   0.0001593427     10.000
    3947.5   0.0001593023     10.000
    3948.0   0.0001592620     10.000
    3948.5   0.0001592216     10.000
    3949.0   0.0001591813     10.000
    3949.5   0.0001591410     10.000
    3950.0   0.0001591007     10.000
    3950.5   0.0001590604     10.000
    3951.0   0.0001590202     10.000
    3951.5   0.0001589800     10.000
    3952.0   0.0001589397     10.000
    3952.5   0.0001588995     10.000
    3953.0   0.0001588593     10.000
    3953.5   0.0001588191     10.000
    3954.0   0.0001587790     10.000
    3954.5   0.0001587388     10.000
    3955.0   0.0001586987     10.000
    3955.5   0.0001586586     10.000
    3956.0   0.0001586185     10.000
    3956.5   0.0001585784     10.000
    3957.0   0.0001585383     10.000
    3957.5   0.0001584983     10.000
    3958.0   0.0001584582     10.000
    3958.5   0.0001584182     10.000
    3959.0   0.0001583782     10.000
    3959.5   0.0001583382     10.000
    3960.0   0.0001582982     10.000
    3960.5   0.0001582582     10.000
    3961.0   0.0001582183     10.000
    3961.5   0.0001581783     10.000
    3962.0   0.0001581384     10.000
    3962.5   0.0001580985     10.000
    3963.0   0.0001580586     10.000
    3963.5   0.0001580187     10.000
    3964.0   0.0001579789     10.000
    3964.5   0.0001579390     10.000
    3965.0   0.0001578992     10.000
    3965.5   0.0001578594     10.000
    3966.0   0.0001578196     10.000
    3966.5   0.0001577798     10.000
    3967.0   0.0001577400     10.000
    3967.5   0.0001577003     10.000
    3968.0   0.0001576605     10.000
    3968.5   0.0001576208     10.000
    3969.0   0.0001575811     10.000
    3969.5   0.0001575414     10.000
    3970.0   0.0001575017     10.000
    3970.5   0.0001574621     10.000
    3971.0   0.0001574224     10.000
    3971.5   0.0001573828     10.000
    3972.0   0.0001573432     10.000
    3972.5   0.0001573036     10.000
    3973.0   0.0001572640     10.000
    3973.5   0.0001572244     10.000
    3974.0   0.0001571848     10.000
    3974.5   0.0001571453     10.000
    3975.0   0.0001571057     10.000
    3975.5   0.0001570662     10.000
    3976.0   0.0001570267     10.000
    3976.5   0.0001569872     10.000
    3977.0   0.0001569478     10.000
    3977.5   0.0001569083     10.000
    3978.0   0.0001568689     10.000
    3978.5   0.0001568294     10.000
    3979.0   0.0001567900     10.000
    3979.5   0.0001567506     10.000
    3980.0   0.0001567113     10.000
    3980.5   0.0001566719     10.000
    3981.0   0.0001566325     10.000
    3981.5   0.0001565932     10.000
    3982.0   0.0001565539     10.000
    3982.5   0.0001565146     10.000
    3983.0   0.0001564753     10.000
    3983.5   0.0001564360     10.000
    3984.0   0.0001563967     10.000
    3984.5   0.0001563575     10.000
    3985.0   0.0001563183     10.000
    3985.5   0.0001562790     10.000
    3986.0   0.0001562398     10.000
    3986.5   0.0001562006     10.000
    3987.0   0.0001561615     10.000
    3987.5   0.0001561223     10.000
    3988.0   0.0001560832     10.000
    3988.5   0.0001560440     10.000
    3989.0   0.0001560049     10.000
    3989.5   0.0001559658     10.000
    3990.0   0.0001559267     10.000
    3990.5   0.0001558876     10.000
    3991.0   0.0001558486     10.000
    3991.5   0.0001558095     10.000
    3992.0   0.0001557705     10.000
    3992.5   0.0001557315     10.000
    3993.0   0.0001556925     10.000
    3993.5   0.0001556535     10.000
    3994.0   0.0001556146     10.000
    3994.5   0.0001555756     10.000
    3995.0   0.0001555367     10.000
    3995.5   0.0001554977     10.000
    3996.0   0.0001554588     10.000
    3996.5   0.0001554199     10.000
    3997.0   0.0001553810     10.000
    3997.5   0.0001553422     10.000
    3998.0   0.0001553033     10.000
    3998.5   0.0001552645     10.000
    3999.0   0.0001552257     10.000
    3999.5   0.0001551869     10.000
    4000.0   0.0001551481     10.000
    4000.5   0.0001551093     10.000
    4001.0   0.0001550705     10.000
    4001.5   0.0001550318     10.000
    4002.0   0.0001549930     10.000
    4002.5   0.0001549543     10.000
    4003.0   0.0001549156     10.000
    4003.5   0.0001548769     10.000
    4004.0   0.0001548382     10.000
    4004.5   0.0001547996     10.000
    4005.0   0.0001547609     10.000
    4005.5   0.0001547223     10.000
    4006.0   0.0001546837     10.000
    4006.5   0.0001546451     10.000
    4007.0   0.0001546065     10.000
    4007.5   0.0001545679     10.000
    4008.0   0.0001545293     10.000
    4008.5   0.0001544908     10.000
    4009.0   0.0001544522     10.000
    4009.5   0.0001544137     10.000
    4010.0   0.0001543752     10.000
    4010.5   0.0001543367     10.000
    4011.0   0.0001542983     10.000
    4011.5   0.0001542598     10.000
    4012.0   0.0001542213     10.000
    4012.5   0.0001541829     10.000
    4013.0   0.0001541445     10.000
    4013.5   0.0001541061     10.000
    4014.0   0.0001540677     10.000
    4014.5   0.0001540293     10.000
    4015.0   0.0001539910     10.000
    4015.5   0.0001539526     10.000
    4016.0   0.0001539143     10.000
    4016.5   0.0001538760     10.000
    4017.0   0.0001538377     10.000
    4017.5   0.0001537994     10.000
    4018.0   0.0001537611     10.000
    4018.5   0.0001537228     10.000
    4019.0   0.0001536846     10.000
    4019.5   0.0001536464     10.000
    4020.0   0.0001536081     10.000
    4020.5   0.0001535699     10.000
    4021.0   0.0001535317     10.000
    4021.5   0.0001534936     10.000
    4022.0   0.0001534554     10.000
    4022.5   0.0001534173     10.000
    4023.0   0.0001533791     10.000
    4023.5   0.0001533410     10.000
    4024.0   0.0001533029     10.000
    4024.5   0.0001532648     10.000
    4025.0   0.0001532267     10.000
    4025.5   0.0001531887     10.000
    4026.0   0.0001531506     10.000
    4026.5   0.0001531126     10.000
    4027.0   0.0001530746     10.000
    4027.5   0.0001530366     10.000
    4028.0   0.0001529986     10.000
    4028.5   0.0001529606     10.000
    4029.0   0.0001529226     10.000
    4029.5   0.0001528847     10.000
    4030.0   0.0001528468     10.000
    4030.5   0.0001528088     10.000
    4031.0   0.0001527709     10.000
    4031.5   0.0001527330     10.000
    4032.0   0.0001526952     10.000
    4032.5   0.0001526573     10.000
    4033.0   0.0001526195     10.000
    4033.5   0.0001525816     10.000
    4034.0   0.0001525438     10.000
    4034.5   0.0001525060     10.000
    4035.0   0.0001524682     10.000
    4035.5   0.0001524304     10.000
    4036.0   0.0001523927     10.000
    4036.5   0.0001523549     10.000
    4037.0   0.0001523172     10.000
    4037.5   0.0001522794     10.000
    4038.0   0.0001522417     10.000
    4038.5   0.0001522040     10.000
    4039.0   0.0001521664     10.000
    4039.5   0.0001521287     10.000
    4040.0   0.0001520910     10.000
    4040.5   0.0001520534     10.000
    4041.0   0.0001520158     10.000
    4041.5   0.0001519782     10.000
    4042.0   0.0001519406     10.000
    4042.5   0.0001519030     10.000
    4043.0   0.0001518654     10.000
